mechanism, data size, buffer/package size, rep num, Transfer time,
socket,524288,16,8,210717324,
socket,524288,16,9,230910699,
socket,524288,16,10,207949001,
socket,524288,64,1,52279831,
socket,524288,64,2,52473676,
socket,524288,64,3,51545052,
socket,524288,64,4,50014807,
socket,524288,64,5,51121418,
socket,524288,64,6,50956391,
socket,524288,64,7,52236665,
socket,524288,64,8,51682228,
socket,524288,64,9,54681448,
socket,524288,64,10,51801900,
socket,524288,256,1,12802075,
socket,524288,256,2,13000819,
socket,524288,256,3,12833519,
socket,524288,256,4,13282133,
socket,524288,256,5,8620868,
socket,524288,256,6,12881146,
socket,524288,256,7,14330824,
socket,524288,256,8,8044418,
socket,524288,256,9,12813765,
socket,524288,256,10,12961446,
socket,524288,1024,1,3840082,
socket,524288,1024,2,3684391,
socket,524288,1024,3,3252650,
socket,524288,1024,4,3361013,
socket,524288,1024,5,3607951,
socket,524288,1024,6,3561705,
socket,524288,1024,7,3523389,
socket,524288,1024,8,3981367,
socket,524288,1024,9,3391171,
socket,524288,1024,10,3580147,
socket,524288,4096,1,810090,
socket,524288,4096,2,890146,
socket,524288,4096,3,845418,
socket,524288,4096,4,1018177,
socket,524288,4096,5,1045089,
socket,524288,4096,6,908069,
socket,524288,4096,7,924035,
socket,524288,4096,8,709399,
socket,524288,4096,9,1015174,
socket,524288,4096,10,1043610,
socket,524288,16384,1,682244,
socket,524288,16384,2,701038,
socket,524288,16384,3,621432,
socket,524288,16384,4,506943,
socket,524288,16384,5,585197,
socket,524288,16384,6,620879,
socket,524288,16384,7,630784,
socket,524288,16384,8,629727,
socket,524288,16384,9,570941,
socket,524288,16384,10,560974,
socket,524288,65536,1,511402,
socket,524288,65536,2,610199,
socket,524288,65536,3,559629,
socket,524288,65536,4,644539,
socket,524288,65536,5,645063,
socket,524288,65536,6,648919,
socket,524288,65536,7,661896,
socket,524288,65536,8,660196,
socket,524288,65536,9,643298,
socket,524288,65536,10,644505,
socket,1048576,4,1,1649572806,
socket,1048576,4,2,1643834835,
socket,1048576,4,3,1706858745,
socket,1048576,4,4,1638179574,
socket,1048576,4,5,1637725017,
socket,1048576,4,6,1045334501,
socket,1048576,4,7,1556252376,
socket,1048576,4,8,1632380138,
socket,1048576,4,9,1654214620,
socket,1048576,4,10,1688990286,
socket,1048576,16,1,445948427,
socket,1048576,16,2,442940041,
socket,1048576,16,3,389660917,
socket,1048576,16,4,461309108,
socket,1048576,16,5,448127830,
socket,1048576,16,6,394710237,
socket,1048576,16,7,424254795,
socket,1048576,16,8,349105413,
socket,1048576,16,9,428493199,
socket,1048576,16,10,450985981,
socket,1048576,64,1,100277579,
socket,1048576,64,2,98835007,
socket,1048576,64,3,102967314,
socket,1048576,64,4,109136247,
socket,1048576,64,5,94944170,
socket,1048576,64,6,115861385,
socket,1048576,64,7,125708953,
socket,1048576,64,8,87145146,
socket,1048576,64,9,121965262,
